x,y
169.81294964028777,3.9136690647482015
184.0,0.0
176.0,0.0
148.0,0.0
142.0,0.0
140.0,0.0
135.0,0.0
133.0,0.0
127.0,0.0
122.0,0.0
120.0,0.0
119.0,0.0
118.0,0.0
117.0,0.0
116.0,0.0
115.0,0.0
114.0,0.0
112.0,0.0
111.0,0.0
108.0,0.0
107.0,0.0
106.0,0.0
95.0,0.0
94.0,0.0
93.0,0.0
91.0,0.0
90.0,0.0
86.0,0.0
85.0,0.0
83.0,0.0
82.0,0.0
77.0,0.0
72.0,0.0
71.0,0.0
70.0,0.0
64.0,0.0
62.0,0.0
56.0,0.0
39.0,0.0
0.0,0.0
0.0,7.0
0.0,8.0
0.0,9.0
0.0,10.0
0.0,11.0
0.0,12.0
169.81294964028777,3.9136690647482015
